id,genus
4302,1
2373,1
564,1
3556,1
2177,0
4393,1
4008,1
3761,1
3646,0
3935,1
3552,0
430,1
3159,1
327,1
1830,1
3415,1
2778,1
1466,1
3990,1
54,1
2658,1
162,1
2374,1
4122,1
1637,1
2272,1
4614,1
2432,1
3261,1
3607,1
4664,1
4859,1
2155,1
77,1
1575,0
3452,1
3163,0
4444,1
4329,1
4794,1
1472,1
1410,1
1985,1
711,1
3550,1
3589,1
97,1
3215,1
4769,0
2160,0
279,1
1142,1
4785,1
4547,1
2315,1
3460,1
3609,0
4855,1
4018,1
2898,0
2979,1
1791,0
2862,1
1537,1
4176,1
625,0
2831,0
3544,1
821,1
2180,1
2204,1
3847,1
1081,1
4826,1
4803,1
3077,1
4932,1
3187,1
86,1
3898,0
4472,1
1039,1
2244,1
501,1
3846,1
3341,1
2520,1
4956,1
17,1
4243,0
1407,1
916,0
2707,1
3198,1
2364,0
2639,1
1960,1
1473,1
466,1
2805,0
3985,1
2606,1
3301,1
999,0
1891,1
2984,1
4162,1
1238,1
4621,1
2803,1
2404,1
4892,0
2708,1
4506,1
1266,1
259,1
1182,1
4296,1
3682,1
4340,0
4624,0
757,1
4134,1
3477,1
2385,1
2703,1
4002,0
4683,1
4780,1
801,1
307,1
2827,1
2447,1
4675,1
2483,1
2083,0
4103,1
2306,1
278,1
3784,1
1378,1
525,1
1816,1
203,0
96,1
3939,1
2644,1
3709,0
293,0
1072,1
3960,1
894,1
2875,0
281,1
2249,0
385,1
4672,1
866,1
706,1
38,1
3110,1
1399,1
4328,1
1147,1
4437,1
3535,1
3861,1
205,1
4348,1
1178,1
1232,1
4842,1
3418,1
1788,1
2371,1
4667,1
2477,1
2069,1
4944,1
1852,1
3123,1
581,1
1253,1
2777,1
3039,1
3274,1
4130,1
4613,1
3019,1
1214,1
2717,1
2896,1
3312,1
3823,1
4028,1
2115,1
300,1
1594,1
3471,1
3296,1
832,0
2276,1
4245,1
4291,1
2499,0
4342,1
1442,1
1154,1
3697,1
1209,1
922,1
3041,1
4583,1
3751,0
1413,1
3363,1
3235,1
4835,1
3664,1
2139,1
338,0
376,1
2716,1
1005,0
2792,1
88,1
1204,1
4009,1
2219,1
3145,0
3126,1
4208,0
2538,1
3232,0
26,1
4831,1
4370,1
1171,1
4738,1
3412,1
2771,1
2995,1
3819,1
607,0
3921,1
1943,1
3389,1
317,1
1667,1
2967,1
2489,1
3125,1
3614,0
1282,0
2868,0
1810,1
138,1
1611,1
1510,1
2879,1
3971,1
374,1
4911,1
4779,0
1565,1
3325,0
4716,1
2248,1
3108,1
2134,1
179,1
1432,1
4756,1
1829,1
4717,1
292,1
3348,1
0,1
2426,1
1242,0
1059,1
3089,1
4586,0
1881,1
3654,1
1593,0
1697,0
4858,1
3698,1
4885,1
846,1
3026,1
2671,1
79,1
1635,1
1076,1
3022,1
535,1
3227,1
2161,0
2822,1
4856,1
2146,1
3400,1
547,1
1686,1
900,1
2263,1
214,1
2754,1
4786,1
1564,1
1660,1
4849,0
2215,1
3762,1
1313,1
4442,0
1416,1
3473,1
273,1
1077,1
4874,1
1880,1
316,1
1923,1
4671,1
1324,1
189,1
2925,1
2678,1
4166,1
4014,1
2189,1
2928,1
4362,1
4551,1
2728,0
1001,1
3080,0
4687,1
2082,0
707,1
4097,1
1225,1
1388,1
2057,0
4255,1
3164,1
1912,0
2935,0
540,1
1535,1
1419,1
4488,1
477,1
2817,1
3776,1
4295,1
1140,1
4042,1
623,1
3546,1
233,1
3890,0
1942,1
1819,1
1511,1
2508,1
2779,1
3922,0
4526,1
3905,1
2350,1
692,1
764,1
2233,0
2118,1
2390,1
4395,1
1068,1
4133,1
2642,1
4601,1
361,1
3253,1
966,1
3551,1
2349,1
3036,1
3364,1
521,0
4479,1
1685,1
857,1
737,0
2723,1
250,1
4038,1
2325,0
1029,1
2467,1
2960,1
4330,1
1793,1
615,1
4357,1
849,1
3084,1
2035,1
854,1
3615,1
2514,0
1125,0
579,1
471,1
2347,1
1765,1
756,1
3635,1
152,1
1583,1
890,1
3120,1
2745,1
1633,1
4700,1
4502,1
1702,1
4029,0
1336,1
1640,0
2866,1
806,0
19,1
1042,1
3079,1
4339,0
1409,1
4916,1
1956,1
1096,0
298,1
1688,1
1856,1
2672,0
4589,1
2314,1
2890,1
3238,0
1861,0
4124,1
1748,1
1566,0
2490,1
3555,1
2997,1
1139,0
4000,1
1845,0
1406,1
1740,0
4854,0
2920,1
1638,1
1905,1
4312,1
1240,1
2366,1
2952,1
2443,1
2008,1
2294,1
380,0
1752,1
4921,1
3143,1
4392,1
4269,1
2203,0
2813,1
842,1
3411,1
2029,1
211,0
981,1
1817,1
222,1
3173,1
2281,1
3562,1
2258,1
4603,1
2714,1
694,1
3920,1
703,0
1992,1
1014,1
332,1
834,1
3282,1
1031,1
2344,1
629,1
2718,1
4936,1
831,1
2666,1
589,1
639,1
4129,1
4711,0
2107,1
509,1
3470,1
3337,1
3181,1
176,1
2532,1
3519,1
4229,1
3559,1
1993,1
2832,1
2451,1
4875,1
1519,1
4543,1
4529,1
2291,1
1812,1
2358,1
3395,1
4358,1
4680,1
3736,0
2691,1
